from_vtd10,district,weight
120990298,24,1.0000000000
120990299,24,1.0000000000
120990300,26,1.0000000000
120990301,24,1.0000000000
120990302,24,1.0000000000
120990303,24,1.0000000000
120990304,24,1.0000000000
120990305,24,1.0000000000
120990307,24,1.0000000000
120990308,24,1.0000000000
120990309,24,1.0000000000
120990310,24,1.0000000000
120990311,24,1.0000000000
120990312,24,1.0000000000
120990313,24,1.0000000000
120990314,24,1.0000000000
120990315,24,1.0000000000
120990316,24,1.0000000000
120990317,24,1.0000000000
120990318,24,1.0000000000
120990319,24,1.0000000000
120990320,24,1.0000000000
120990321,24,1.0000000000
120990322,24,1.0000000000
120990323,24,1.0000000000
120990324,24,1.0000000000
120990325,24,1.0000000000
120990326,24,1.0000000000
120990327,24,1.0000000000
120990328,24,1.0000000000
120990329,24,1.0000000000
120990330,24,1.0000000000
120990331,24,1.0000000000
120990332,24,1.0000000000
120990333,24,1.0000000000
120990334,24,1.0000000000
120990335,24,1.0000000000
120990336,24,1.0000000000
120990337,24,1.0000000000
120990338,24,1.0000000000
120990339,24,1.0000000000
120990340,24,1.0000000000
120990341,24,1.0000000000
120990342,24,1.0000000000
120990343,24,1.0000000000
120990344,24,1.0000000000
120990345,24,1.0000000000
120990346,24,1.0000000000
120990347,24,1.0000000000
120990348,24,0.9482758621
120990348,26,0.0517241379
120990349,24,1.0000000000
120990350,24,1.0000000000
120990351,24,0.4444444444
120990351,26,0.5555555556
120990352,26,1.0000000000
120990353,26,1.0000000000
120990354,26,1.0000000000
120990355,26,1.0000000000
120990356,26,1.0000000000
120990357,24,1.0000000000
120990358,24,1.0000000000
120990359,24,1.0000000000
120990360,24,1.0000000000
120990361,24,1.0000000000
120990362,24,1.0000000000
120990363,24,0.6666666667
120990363,26,0.3333333333
120990364,26,1.0000000000
120990365,26,1.0000000000
120990366,26,1.0000000000
120990367,24,1.0000000000
120990368,26,1.0000000000
120990369,24,1.0000000000
120990370,26,1.0000000000
120990371,26,1.0000000000
120990372,26,1.0000000000
120990373,26,1.0000000000
120990374,24,0.1147216754
120990374,26,0.8852783246
120990375,24,0.0434782609
120990375,26,0.9565217391
120990376,26,1.0000000000
120990377,26,1.0000000000
120990378,26,1.0000000000
120990379,26,1.0000000000
120990380,26,1.0000000000
120990381,26,1.0000000000
120990382,26,1.0000000000
120990383,26,1.0000000000
120990384,26,1.0000000000
120990385,26,1.0000000000
120990386,26,1.0000000000
120990387,26,1.0000000000
120990388,26,1.0000000000
120990389,26,1.0000000000
120990390,26,1.0000000000
120990391,26,1.0000000000
120990392,26,1.0000000000
120990393,26,1.0000000000
120990394,26,1.0000000000
120990395,26,1.0000000000
120990396,26,1.0000000000
120990397,26,1.0000000000
120990398,26,1.0000000000
120990399,26,1.0000000000
120990400,26,1.0000000000
120990401,26,1.0000000000
120990402,26,1.0000000000
120990403,26,1.0000000000
120990404,26,1.0000000000
120990405,26,1.0000000000
120990406,26,1.0000000000
120990407,26,1.0000000000
120990408,26,1.0000000000
120990409,26,1.0000000000
120990410,26,1.0000000000
120990411,26,1.0000000000
120990412,26,1.0000000000
120990413,26,1.0000000000
120990414,26,1.0000000000
120990415,26,1.0000000000
120990416,26,1.0000000000
120990417,26,1.0000000000
120990418,26,1.0000000000
120990419,26,1.0000000000
120990420,26,1.0000000000
120990421,26,1.0000000000
120990422,26,1.0000000000
120990423,26,1.0000000000
120990424,24,1.0000000000
120990425,24,1.0000000000
120990426,24,0.8666666667
120990426,26,0.1333333333
120990427,24,1.0000000000
120990428,26,1.0000000000
120990429,26,1.0000000000
120990430,26,1.0000000000
120990431,26,1.0000000000
120990432,26,1.0000000000
120990433,26,1.0000000000
120990434,26,1.0000000000
120990435,26,1.0000000000
120990436,26,1.0000000000
120990437,26,1.0000000000
120990438,26,1.0000000000
120990439,26,1.0000000000
120990440,26,1.0000000000
120990441,26,1.0000000000
120990442,26,1.0000000000
120990443,26,1.0000000000
120990444,26,1.0000000000
120990445,26,1.0000000000
120990446,26,1.0000000000
120990447,26,1.0000000000
120990448,26,1.0000000000
120990449,26,1.0000000000
120990450,26,1.0000000000
120990451,26,1.0000000000
120990452,26,1.0000000000
120990453,26,1.0000000000
120990454,26,1.0000000000
120990455,26,1.0000000000
120990456,26,1.0000000000
120990457,26,1.0000000000
120990458,26,1.0000000000
120990459,26,1.0000000000
120990460,26,1.0000000000
120990461,26,1.0000000000
120990462,26,1.0000000000
120990463,26,1.0000000000
120990464,26,1.0000000000
120990465,26,1.0000000000
120990466,26,1.0000000000
120990467,26,1.0000000000
120990468,26,1.0000000000
120990469,26,1.0000000000
120990470,26,1.0000000000
120990471,26,1.0000000000
120990472,26,1.0000000000
120990473,26,1.0000000000
120990474,26,1.0000000000
120990475,26,1.0000000000
120990476,26,1.0000000000
120990477,26,0.4864864865
120990477,30,0.5135135135
120990478,26,1.0000000000
120990479,30,1.0000000000
120990480,30,1.0000000000
120990481,30,1.0000000000
120990482,30,1.0000000000
120990483,26,0.3818181818
120990483,30,0.6181818182
120990484,30,1.0000000000
120990485,30,1.0000000000
120990486,30,1.0000000000
120990487,30,1.0000000000
120990488,30,1.0000000000
120990489,30,1.0000000000
120990490,30,1.0000000000
120990491,30,1.0000000000
120990492,30,1.0000000000
120990493,30,1.0000000000
120990494,30,1.0000000000
120990495,30,1.0000000000
120990496,30,1.0000000000
120990497,30,1.0000000000
120990498,30,1.0000000000
120990499,30,1.0000000000
120990500,26,1.0000000000
120990501,30,1.0000000000
120990502,30,1.0000000000
120990503,30,1.0000000000
120990504,30,1.0000000000
120990505,30,1.0000000000
120990506,30,1.0000000000
120990507,30,1.0000000000
120990508,30,1.0000000000
120990509,30,1.0000000000
120990510,30,1.0000000000
120990511,26,1.0000000000
120990512,26,1.0000000000
120990513,26,1.0000000000
120990514,26,1.0000000000
120990515,26,1.0000000000
120990516,26,1.0000000000
120990517,26,1.0000000000
120990518,26,1.0000000000
120990519,26,1.0000000000
120990520,26,1.0000000000
120990521,26,1.0000000000
120990522,26,1.0000000000
120990523,26,1.0000000000
120990524,26,1.0000000000
120990525,26,1.0000000000
120990526,26,1.0000000000
120990527,26,1.0000000000
120990528,26,1.0000000000
120990529,26,1.0000000000
120990530,26,1.0000000000
120990531,26,1.0000000000
120990532,26,1.0000000000
120990533,26,1.0000000000
120990534,26,1.0000000000
120990535,26,1.0000000000
120990536,26,1.0000000000
120990537,26,1.0000000000
120990538,26,1.0000000000
120990539,26,1.0000000000
120990540,26,1.0000000000
120990541,26,1.0000000000
120990542,26,1.0000000000
120990543,26,1.0000000000
120990544,26,1.0000000000
120990545,26,1.0000000000
120990546,26,1.0000000000
120990547,26,1.0000000000
120990548,26,1.0000000000
120990549,26,1.0000000000
120990550,26,1.0000000000
120990551,26,1.0000000000
120990552,26,1.0000000000
120990553,26,1.0000000000
120990554,26,1.0000000000
120990555,26,1.0000000000
120990556,26,1.0000000000
120990557,26,1.0000000000
120990558,26,1.0000000000
120990559,26,1.0000000000
120990560,26,1.0000000000
120990561,26,1.0000000000
120990562,26,1.0000000000
120990563,26,1.0000000000
120990564,26,1.0000000000
120990565,26,1.0000000000
120990566,26,1.0000000000
120990567,26,1.0000000000
120990568,26,1.0000000000
120990569,26,1.0000000000
120990570,26,1.0000000000
120990571,26,1.0000000000
120990572,26,1.0000000000
120990573,26,1.0000000000
120990574,26,1.0000000000
120990575,26,1.0000000000
120990576,26,1.0000000000
120990577,26,1.0000000000
120990578,26,1.0000000000
120990579,26,1.0000000000
120990580,26,1.0000000000
120990581,26,1.0000000000
120990582,26,1.0000000000
120990583,26,1.0000000000
120990584,26,1.0000000000
120990585,26,1.0000000000
120990586,26,1.0000000000
120990587,26,1.0000000000
120990588,26,1.0000000000
120990589,26,1.0000000000
120990590,26,1.0000000000
120990591,26,1.0000000000
120990592,26,1.0000000000
120990593,26,1.0000000000
120990594,26,1.0000000000
120990595,26,1.0000000000
120990596,26,1.0000000000
120990597,26,1.0000000000
120990598,26,1.0000000000
120990599,26,1.0000000000
120990600,26,1.0000000000
120990601,26,0.4166666667
120990601,30,0.5833333333
120990602,26,0.5405405405
120990602,30,0.4594594595
120990603,26,1.0000000000
120990604,30,1.0000000000
120990605,30,1.0000000000
120990606,30,1.0000000000
120990607,30,1.0000000000
120990608,30,1.0000000000
120990609,30,1.0000000000
120990610,30,1.0000000000
120990611,30,1.0000000000
120990612,30,1.0000000000
120990613,30,1.0000000000
120990614,30,1.0000000000
120990615,30,1.0000000000
120990616,30,1.0000000000
120990617,30,1.0000000000
120990618,30,1.0000000000
120990619,30,1.0000000000
120990620,30,1.0000000000
120990621,30,1.0000000000
120990622,30,1.0000000000
120990623,26,1.0000000000
120990624,31,1.0000000000
120990625,31,1.0000000000
120990626,31,1.0000000000
120990627,31,1.0000000000
120990628,31,1.0000000000
120990629,31,1.0000000000
120990630,26,0.5701333964
120990630,31,0.4298666036
120990631,26,1.0000000000
120990632,26,0.4571428571
120990632,31,0.5428571429
120990633,26,1.0000000000
120990634,26,1.0000000000
120990635,26,1.0000000000
120990636,26,1.0000000000
120990637,26,1.0000000000
120990638,26,1.0000000000
120990639,26,1.0000000000
120990640,26,1.0000000000
120990641,26,1.0000000000
120990642,26,1.0000000000
120990643,26,1.0000000000
120990644,26,1.0000000000
120990645,26,1.0000000000
120990646,26,1.0000000000
120990647,26,1.0000000000
120990648,26,1.0000000000
120990649,26,1.0000000000
120990650,26,1.0000000000
120990651,26,1.0000000000
120990652,31,1.0000000000
120990653,31,1.0000000000
120990654,31,1.0000000000
120990655,31,1.0000000000
120990656,31,1.0000000000
120990657,31,1.0000000000
120990658,31,1.0000000000
120990659,31,1.0000000000
120990660,31,1.0000000000
120990661,31,1.0000000000
120990662,31,1.0000000000
120990663,31,1.0000000000
120990664,31,1.0000000000
120990665,31,1.0000000000
120990666,31,1.0000000000
120990667,31,1.0000000000
120990668,31,1.0000000000
120990669,31,1.0000000000
120990670,31,1.0000000000
120990671,31,1.0000000000
120990672,31,1.0000000000
120990673,31,1.0000000000
120990674,31,1.0000000000
120990675,31,1.0000000000
120990676,31,1.0000000000
120990677,31,1.0000000000
120990678,31,1.0000000000
120990679,31,1.0000000000
120990680,31,1.0000000000
120990681,31,1.0000000000
120990682,31,1.0000000000
120990683,31,1.0000000000
120990684,31,1.0000000000
120990685,31,1.0000000000
120990686,31,1.0000000000
120990687,31,1.0000000000
120990688,31,1.0000000000
120990689,31,1.0000000000
120990690,31,1.0000000000
120990691,31,1.0000000000
120990692,31,1.0000000000
120990693,31,1.0000000000
120990694,31,1.0000000000
120990695,31,1.0000000000
120990696,31,1.0000000000
120990697,31,1.0000000000
120990698,31,1.0000000000
120990699,31,1.0000000000
120990700,26,0.0769230769
120990700,31,0.9230769231
120990701,31,1.0000000000
120990702,31,1.0000000000
120990704,24,1.0000000000
120990705,24,1.0000000000
120990706,24,1.0000000000
120990707,24,1.0000000000
120990708,24,1.0000000000
120990709,26,1.0000000000
120990710,26,1.0000000000
120990711,26,1.0000000000
120990712,26,1.0000000000
120990713,26,1.0000000000
120990714,26,1.0000000000
120990715,26,1.0000000000
120990716,26,1.0000000000
120990717,26,1.0000000000
120990718,26,1.0000000000
120990719,26,1.0000000000
120990720,26,1.0000000000
120990721,26,1.0000000000
120990722,26,1.0000000000
120990723,26,1.0000000000
120990724,26,1.0000000000
120990725,26,1.0000000000
120990726,26,1.0000000000
120990727,26,0.9333333333
120990727,31,0.0666666667
120990728,26,1.0000000000
120990729,26,1.0000000000
120990730,26,1.0000000000
120990731,24,1.0000000000
120990732,26,1.0000000000
120990733,26,1.0000000000
120990734,26,1.0000000000
120990735,24,1.0000000000
120990736,24,1.0000000000
120990737,24,1.0000000000
120990738,24,1.0000000000
120990739,24,1.0000000000
120990740,26,1.0000000000
120990741,26,1.0000000000
120990742,26,1.0000000000
120990743,26,1.0000000000
120990744,26,1.0000000000
120990745,26,1.0000000000
120990746,26,1.0000000000
120990747,26,1.0000000000
120990748,26,1.0000000000
120990749,26,1.0000000000
120990750,26,1.0000000000
120990751,26,1.0000000000
120990752,26,1.0000000000
120990753,24,0.5000000000
120990753,26,0.5000000000
120990754,24,1.0000000000
120990755,31,1.0000000000
120990756,31,1.0000000000
120990757,24,1.0000000000
120990758,24,1.0000000000
120990759,24,1.0000000000
120990760,24,1.0000000000
120990761,24,1.0000000000
120990762,24,1.0000000000
120990763,24,1.0000000000
120990764,24,1.0000000000
120990765,24,1.0000000000
120990766,24,1.0000000000
120990767,24,1.0000000000
120990768,24,1.0000000000
120990769,24,1.0000000000
120990770,24,1.0000000000
120990771,24,1.0000000000
120990772,24,1.0000000000
120990773,24,1.0000000000
120990774,24,1.0000000000
120990775,24,1.0000000000
120990776,24,1.0000000000
120990777,24,1.0000000000
120990778,24,1.0000000000
120990779,24,1.0000000000
120990780,24,1.0000000000
120990781,24,1.0000000000
120990782,24,1.0000000000
120990783,24,1.0000000000
120990784,24,1.0000000000
120990785,24,1.0000000000
120990786,24,1.0000000000
120990787,24,1.0000000000
120990788,24,1.0000000000
120990789,24,1.0000000000
120990790,24,1.0000000000
120990791,24,1.0000000000
120990792,24,1.0000000000
120990793,24,1.0000000000
120990794,24,1.0000000000
120990795,24,1.0000000000
120990796,24,1.0000000000
120990797,24,1.0000000000
120990798,24,1.0000000000
120990799,24,1.0000000000
120990800,24,1.0000000000
120990801,24,1.0000000000
120990802,24,1.0000000000
120990803,24,1.0000000000
120990804,24,1.0000000000
120990805,24,1.0000000000
120990806,24,1.0000000000
120990807,24,1.0000000000
120990808,24,1.0000000000
120990809,24,0.9513762823
120990809,26,0.0486237177
120990810,26,1.0000000000
120990811,26,1.0000000000
120990813,26,1.0000000000
120990814,26,1.0000000000
120990815,26,1.0000000000
120990816,26,1.0000000000
120990817,26,1.0000000000
120990818,26,1.0000000000
120990819,26,1.0000000000
120990820,26,1.0000000000
120990821,26,1.0000000000
120990822,26,1.0000000000
120990823,26,1.0000000000
120990824,26,1.0000000000
120990825,26,1.0000000000
120990826,26,1.0000000000
120990827,26,1.0000000000
120990828,26,1.0000000000
120990829,26,1.0000000000
120990830,26,1.0000000000
120990831,26,1.0000000000
120990832,24,1.0000000000
120990833,24,0.2857142857
120990833,26,0.3333333333
120990833,30,0.0476190476
120990833,31,0.3333333333
120990834,26,0.8809523810
120990834,31,0.1190476190
120990836,26,1.0000000000
120990837,31,1.0000000000
120990838,31,1.0000000000
120990839,31,1.0000000000
120990840,31,1.0000000000
120990841,24,1.0000000000
120990842,26,0.8095238095
120990842,30,0.1904761905
120990843,31,1.0000000000
120990844,24,1.0000000000
120990845,31,1.0000000000
120990846,31,1.0000000000
120990847,24,1.0000000000
120990848,24,0.1666666667
120990848,31,0.8333333333
120990849,26,1.0000000000
120990850,31,1.0000000000
120990851,31,1.0000000000
121010001,23,1.0000000000
121010002,23,1.0000000000
121010003,23,1.0000000000
121010004,23,1.0000000000
121010005,23,1.0000000000
121010006,23,1.0000000000
121010007,23,1.0000000000
121010008,23,1.0000000000
121010009,23,1.0000000000
121010010,23,1.0000000000
121010011,23,1.0000000000
121010012,23,1.0000000000
121010013,23,1.0000000000
121010014,23,1.0000000000
121010015,23,1.0000000000
121010016,11,1.0000000000
121010017,21,1.0000000000
121010018,21,1.0000000000
121010019,21,1.0000000000
121010020,23,1.0000000000
121010021,23,1.0000000000
121010022,23,1.0000000000
121010023,23,1.0000000000
121010024,21,1.0000000000
121010025,23,1.0000000000
121010026,23,1.0000000000
121010027,23,1.0000000000
121010028,23,1.0000000000
121010029,23,1.0000000000
121010030,23,1.0000000000
121010031,23,1.0000000000
121010032,23,1.0000000000
121010033,23,1.0000000000
121010034,23,1.0000000000
121010035,23,1.0000000000
121010036,23,1.0000000000
121010037,21,1.0000000000
121010038,21,1.0000000000
121010039,23,1.0000000000
121010040,23,1.0000000000
121010041,23,1.0000000000
121010042,21,1.0000000000
121010043,11,1.0000000000
121010044,11,1.0000000000
121010045,11,1.0000000000
121010046,11,1.0000000000
121010047,11,1.0000000000
121010048,11,0.7575699071
121010048,23,0.2424300929
121010049,21,1.0000000000
121010050,21,1.0000000000
121010051,21,1.0000000000
121010052,21,1.0000000000
121010053,21,1.0000000000
121010054,21,1.0000000000
121010055,21,1.0000000000
121010056,21,1.0000000000
121010057,21,1.0000000000
121010058,21,1.0000000000
121010059,21,1.0000000000
121010060,21,1.0000000000
121010061,21,1.0000000000
121010062,21,1.0000000000
121010063,21,1.0000000000
121010064,21,1.0000000000
121010065,21,1.0000000000
121010066,23,1.0000000000
121010067,21,0.0540540541
121010067,23,0.9459459459
121010068,23,1.0000000000
121010069,21,1.0000000000
121010070,23,1.0000000000
121010071,11,1.0000000000
121010072,11,1.0000000000
121010073,21,1.0000000000
121010074,21,1.0000000000
121010075,21,1.0000000000
121010076,21,1.0000000000
121010077,21,1.0000000000
121010078,21,1.0000000000
121010079,21,1.0000000000
121010080,21,1.0000000000
121010081,21,1.0000000000
121010082,21,1.0000000000
121010083,21,1.0000000000
121010084,21,1.0000000000
121010085,21,1.0000000000
121010086,21,1.0000000000
121010087,21,1.0000000000
121010088,21,1.0000000000
121010089,11,1.0000000000
121010090,21,1.0000000000
121010091,21,1.0000000000
121010092,21,1.0000000000
121010093,21,1.0000000000
121010094,21,1.0000000000
121010095,21,1.0000000000
121010096,21,1.0000000000
121010097,21,1.0000000000
121010098,21,1.0000000000
121010099,21,1.0000000000
121010100,21,1.0000000000
121010101,21,1.0000000000
121010102,21,1.0000000000
121010103,21,1.0000000000
121010104,21,1.0000000000
121010105,11,0.8000000000
121010105,21,0.2000000000
121010106,23,1.0000000000
121010107,23,1.0000000000
121010108,23,1.0000000000
121010109,23,1.0000000000
121010110,23,1.0000000000
121010111,23,1.0000000000
121010112,21,1.0000000000
121010113,21,1.0000000000
121010114,21,1.0000000000
121010115,21,1.0000000000
121010116,21,1.0000000000
121010117,21,1.0000000000
121010118,21,1.0000000000
121010119,23,1.0000000000
121010120,23,1.0000000000
121010121,23,1.0000000000
121010122,23,1.0000000000
121010123,11,1.0000000000
121010124,21,1.0000000000
121010125,23,1.0000000000
121010126,21,1.0000000000
121010127,21,1.0000000000
121010128,11,1.0000000000
121010129,21,1.0000000000
121010130,23,1.0000000000
121010131,11,0.0003131679
121010131,21,0.9996868321
121010132,21,0.9998692354
121010132,23,0.0001307646
121010133,21,1.0000000000
121010134,21,1.0000000000
121010135,21,1.0000000000
121010136,21,1.0000000000
121010137,23,1.0000000000
121010138,23,1.0000000000
121010139,23,1.0000000000
121010140,23,1.0000000000
121010141,23,1.0000000000
121010142,23,1.0000000000
121010143,23,1.0000000000
121010144,23,1.0000000000
121010145,23,1.0000000000
121010146,23,1.0000000000
121010147,23,1.0000000000
121010148,23,1.0000000000
121010149,23,1.0000000000
121010150,21,1.0000000000
121010151,11,1.0000000000
121010152,21,1.0000000000
121010153,21,1.0000000000
121010154,21,1.0000000000
121010155,21,1.0000000000
121010156,11,1.0000000000
121010157,21,1.0000000000
121010158,21,1.0000000000
121010159,21,1.0000000000
121010160,21,1.0000000000
121010161,21,1.0000000000
121010162,21,1.0000000000
121010163,21,1.0000000000
121010164,21,1.0000000000
121010165,21,1.0000000000
121010166,21,1.0000000000
121010167,21,1.0000000000
121010168,11,1.0000000000
121010169,11,1.0000000000
121010170,23,1.0000000000
121010171,23,1.0000000000
121010172,23,1.0000000000
121010173,23,1.0000000000
121010174,23,1.0000000000
121010175,23,1.0000000000
121010176,23,1.0000000000
121010177,23,1.0000000000
121010178,23,1.0000000000
121010179,21,1.0000000000
121010180,11,0.9148936170
121010180,23,0.0851063830
121010181,11,1.0000000000
121010182,23,1.0000000000
121010183,21,1.0000000000
121010184,21,1.0000000000
121010185,21,1.0000000000
121010186,21,1.0000000000
121010187,11,1.0000000000
121010188,21,1.0000000000
121010189,21,1.0000000000
121010190,23,1.0000000000
121010191,23,1.0000000000
121010192,11,1.0000000000
121010193,23,1.0000000000
121010194,11,1.0000000000
121010195,21,1.0000000000
121010196,23,1.0000000000
121010197,11,1.0000000000
121010198,23,1.0000000000
121010199,21,1.0000000000
121010200,21,1.0000000000
121010201,21,1.0000000000
121010202,23,1.0000000000
121010203,23,1.0000000000
121010204,23,1.0000000000
121010205,23,1.0000000000
121010206,23,1.0000000000
121010207,23,1.0000000000
121010208,23,1.0000000000
121010209,23,1.0000000000
121010210,23,1.0000000000
121010211,21,1.0000000000
121010212,23,1.0000000000
121010213,21,1.0000000000
121010214,21,1.0000000000
121010215,23,1.0000000000
121010216,21,0.0038396225
121010216,23,0.9961603775
121010217,21,1.0000000000
121010218,11,0.4021739130
121010218,21,0.5978260870
121010219,11,1.0000000000
121010222,21,1.0000000000
121010223,21,1.0000000000
121010224,21,1.0000000000
121010225,21,1.0000000000
121010226,23,1.0000000000
121010227,23,1.0000000000
121030001,16,0.9918648019
121030001,20,0.0081351981
121030002,16,1.0000000000
121030003,16,1.0000000000
121030004,16,1.0000000000
121030005,16,1.0000000000
121030006,16,0.9897293525
121030006,18,0.0102706475
121030007,16,1.0000000000
121030008,16,1.0000000000
121030009,16,1.0000000000
121030010,16,1.0000000000
121030011,16,1.0000000000
121030012,16,1.0000000000
121030013,16,1.0000000000
121030014,16,1.0000000000
121030015,16,1.0000000000
121030016,16,1.0000000000
121030017,16,1.0000000000
121030018,16,1.0000000000
121030019,16,1.0000000000
121030020,16,1.0000000000
121030021,16,1.0000000000
121030022,16,1.0000000000
121030023,16,1.0000000000
121030024,16,1.0000000000
121030025,16,1.0000000000
121030026,16,1.0000000000
121030027,16,1.0000000000
121030028,16,1.0000000000
121030029,16,1.0000000000
121030030,16,1.0000000000
121030031,16,1.0000000000
121030032,16,1.0000000000
121030033,16,1.0000000000
121030034,16,1.0000000000
121030035,16,1.0000000000
121030036,16,1.0000000000
121030037,16,1.0000000000
121030038,18,1.0000000000
121030039,18,1.0000000000
121030040,18,1.0000000000
121030041,16,0.2134831461
121030041,18,0.7865168539
121030042,16,0.0133333333
121030042,18,0.9866666667
121030043,16,0.0344827586
121030043,18,0.9655172414
121030044,16,0.0263157895
121030044,18,0.9736842105
121030045,18,1.0000000000
121030046,18,1.0000000000
121030047,18,1.0000000000
121030048,18,1.0000000000
121030049,18,1.0000000000
121030050,18,1.0000000000
121030051,18,1.0000000000
121030052,18,1.0000000000
121030053,18,1.0000000000
121030054,18,1.0000000000
121030055,18,1.0000000000
121030056,18,1.0000000000
121030057,18,1.0000000000
121030058,18,1.0000000000
121030059,18,1.0000000000
121030060,18,1.0000000000
121030061,18,1.0000000000
121030062,18,1.0000000000
121030063,18,1.0000000000
121030064,18,1.0000000000
121030065,18,1.0000000000
121030066,18,1.0000000000
121030067,18,1.0000000000
121030068,18,1.0000000000
121030069,18,1.0000000000
121030070,18,1.0000000000
121030071,18,1.0000000000
121030072,18,1.0000000000
121030073,18,1.0000000000
121030074,18,1.0000000000
121030075,18,1.0000000000
121030076,18,1.0000000000
121030077,18,1.0000000000
121030078,18,1.0000000000
121030079,16,0.0218485017
121030079,18,0.9670424259
121030079,20,0.0111090724
121030080,18,1.0000000000
121030081,16,1.0000000000
121030082,16,1.0000000000
121030083,16,1.0000000000
121030084,18,1.0000000000
121030085,18,1.0000000000
121030086,18,1.0000000000
121030087,18,1.0000000000
121030088,18,1.0000000000
121030089,18,1.0000000000
121030090,18,1.0000000000
121030091,18,1.0000000000
121030092,18,1.0000000000
121030093,16,1.0000000000
121030094,18,1.0000000000
121030095,16,0.0384615385
121030095,18,0.9615384615
121030096,18,1.0000000000
121030097,18,1.0000000000
121030098,18,1.0000000000
121030099,18,1.0000000000
121030100,16,1.0000000000
121030101,16,1.0000000000
121030102,16,1.0000000000
121030103,16,0.9911504425
121030103,18,0.0088495575
121030104,16,1.0000000000
121030105,16,1.0000000000
121030106,18,1.0000000000
121030107,18,1.0000000000
121030108,18,1.0000000000
121030109,18,1.0000000000
121030110,16,1.0000000000
121030111,18,1.0000000000
121030112,18,1.0000000000
121030113,16,0.9759036145
121030113,18,0.0240963855
121030114,18,1.0000000000
121030115,18,1.0000000000
121030116,18,1.0000000000
121030117,18,1.0000000000
121030118,18,1.0000000000
121030119,18,1.0000000000
121030120,18,1.0000000000
121030121,18,1.0000000000
121030122,18,1.0000000000
121030123,18,1.0000000000
121030124,18,1.0000000000
121030125,18,1.0000000000
121030126,18,1.0000000000
121030127,18,1.0000000000
121030128,18,1.0000000000
121030129,18,1.0000000000
121030130,18,1.0000000000
121030131,18,1.0000000000
121030132,18,1.0000000000
121030133,18,1.0000000000
121030134,18,1.0000000000
121030135,18,1.0000000000
121030136,18,1.0000000000
121030137,18,1.0000000000
121030138,18,1.0000000000
121030139,18,1.0000000000
121030140,18,1.0000000000
121030141,18,1.0000000000
121030142,18,1.0000000000
121030143,18,1.0000000000
121030144,18,1.0000000000
121030145,18,1.0000000000
121030146,18,1.0000000000
121030147,18,1.0000000000
121030148,18,1.0000000000
121030149,18,1.0000000000
121030150,18,1.0000000000
121030151,18,1.0000000000
121030152,18,1.0000000000
121030153,18,1.0000000000
121030154,18,1.0000000000
121030155,18,1.0000000000
121030156,18,1.0000000000
121030157,18,1.0000000000
121030158,18,1.0000000000
121030159,18,1.0000000000
121030160,18,1.0000000000
121030161,18,1.0000000000
121030162,18,1.0000000000
121030163,18,1.0000000000
121030164,18,1.0000000000
121030165,18,1.0000000000
121030166,18,1.0000000000
121030167,18,1.0000000000
121030168,18,1.0000000000
121030169,18,1.0000000000
121030170,18,1.0000000000
121030171,18,1.0000000000
121030172,18,1.0000000000
121030173,18,1.0000000000
121030174,18,1.0000000000
121030175,18,1.0000000000
121030176,18,1.0000000000
121030177,18,1.0000000000
121030178,18,1.0000000000
121030179,18,1.0000000000
121030180,18,1.0000000000
121030181,18,1.0000000000
121030182,18,1.0000000000
121030183,18,1.0000000000
121030184,18,1.0000000000
121030185,18,1.0000000000
121030186,18,1.0000000000
121030187,18,1.0000000000
121030188,18,1.0000000000
121030189,18,1.0000000000
121030190,18,1.0000000000
121030191,18,1.0000000000
121030192,18,1.0000000000
121030193,18,1.0000000000
121030194,18,1.0000000000
121030195,18,1.0000000000
121030196,18,1.0000000000
121030197,18,1.0000000000
121030198,18,1.0000000000
121030199,18,1.0000000000
121030200,18,1.0000000000
121030201,18,1.0000000000
121030202,18,1.0000000000
121030203,18,1.0000000000
121030204,18,1.0000000000
121030205,18,1.0000000000
121030206,18,1.0000000000
121030207,18,1.0000000000
121030208,18,1.0000000000
121030209,18,1.0000000000
121030210,18,1.0000000000
121030211,18,1.0000000000
121030212,18,0.9829545455
121030212,21,0.0170454545
121030213,18,1.0000000000
121030214,18,1.0000000000
121030215,18,1.0000000000
121030216,18,1.0000000000
121030217,18,1.0000000000
121030218,18,1.0000000000
121030219,18,1.0000000000
121030220,18,1.0000000000
121030221,18,0.0002361506
121030221,21,0.9997638494
121030222,18,0.0608882608
121030222,21,0.9391117392
121030223,18,1.0000000000
121030224,18,1.0000000000
121030225,18,1.0000000000
121030226,18,1.0000000000
121030227,18,1.0000000000
121030228,18,1.0000000000
121030229,18,1.0000000000
121030230,18,1.0000000000
121030231,18,1.0000000000
121030232,18,1.0000000000
121030233,18,1.0000000000
121030234,18,1.0000000000
121030235,18,1.0000000000
121030236,18,1.0000000000
121030237,18,1.0000000000
121030238,18,1.0000000000
121030239,18,1.0000000000
121030240,18,1.0000000000
121030241,18,1.0000000000
121030242,18,0.9983882760
121030242,21,0.0016117240
121030243,18,0.9393368419
121030243,21,0.0606631581
121030244,18,0.9722222222
121030244,21,0.0277777778
121030245,18,1.0000000000
121030246,18,1.0000000000
121030247,18,1.0000000000
121030248,18,1.0000000000
121030249,18,1.0000000000
121030250,18,1.0000000000
121030251,18,1.0000000000
121030252,18,1.0000000000
121030253,18,0.7042253521
121030253,21,0.2957746479
