from_vtd10,district,weight
121010193,54,0.8333333333
121010193,55,0.1666666667
121010194,53,1.0000000000
121010195,55,0.9870129870
121010195,56,0.0129870130
121010196,54,1.0000000000
121010197,55,1.0000000000
121010198,54,1.0000000000
121010199,56,1.0000000000
121010200,56,1.0000000000
121010201,56,1.0000000000
121010202,55,1.0000000000
121010203,55,1.0000000000
121010204,54,1.0000000000
121010205,55,1.0000000000
121010206,54,0.0714285714
121010206,55,0.9285714286
121010207,54,1.0000000000
121010208,54,1.0000000000
121010209,54,1.0000000000
121010210,55,1.0000000000
121010211,56,1.0000000000
121010212,54,1.0000000000
121010213,55,1.0000000000
121010214,56,1.0000000000
121010215,54,1.0000000000
121010216,55,1.0000000000
121010217,56,1.0000000000
121010218,53,0.3601139349
121010218,56,0.6398860651
121010219,53,1.0000000000
121010222,56,1.0000000000
121010223,56,1.0000000000
121010224,56,1.0000000000
121010225,56,1.0000000000
121010226,54,1.0000000000
121010227,54,1.0000000000
121030001,61,0.0000136969
121030001,62,0.9999863031
121030002,62,1.0000000000
121030003,62,1.0000000000
121030004,62,1.0000000000
121030005,62,1.0000000000
121030006,61,0.0147012214
121030006,62,0.9852987786
121030007,62,1.0000000000
121030008,62,1.0000000000
121030009,62,1.0000000000
121030010,62,1.0000000000
121030011,62,1.0000000000
121030012,62,1.0000000000
121030013,62,1.0000000000
121030014,62,1.0000000000
121030015,62,1.0000000000
121030016,62,1.0000000000
121030017,62,1.0000000000
121030018,60,0.4464988558
121030018,62,0.5535011442
121030019,60,0.1041666667
121030019,62,0.8958333333
121030020,62,1.0000000000
121030021,62,1.0000000000
121030022,62,1.0000000000
121030023,62,1.0000000000
121030024,60,0.0123456790
121030024,62,0.9876543210
121030025,62,1.0000000000
121030026,60,0.8571428571
121030026,62,0.1428571429
121030027,60,0.9545454545
121030027,62,0.0454545455
121030028,60,0.8448275862
121030028,62,0.1551724138
121030029,60,0.1403508772
121030029,62,0.8596491228
121030030,60,0.8588235294
121030030,62,0.1411764706
121030031,60,1.0000000000
121030032,60,1.0000000000
121030033,60,1.0000000000
121030034,60,1.0000000000
121030035,60,0.9739130435
121030035,62,0.0260869565
121030036,60,1.0000000000
121030037,60,1.0000000000
121030038,60,1.0000000000
121030039,60,1.0000000000
121030040,60,1.0000000000
121030041,60,1.0000000000
121030042,60,0.9866666667
121030042,62,0.0133333333
121030043,60,0.9655172414
121030043,62,0.0344827586
121030044,60,0.9736842105
121030044,62,0.0263157895
121030045,60,1.0000000000
121030046,60,1.0000000000
121030047,60,1.0000000000
121030048,60,1.0000000000
121030049,60,1.0000000000
121030050,60,1.0000000000
121030051,60,1.0000000000
121030052,60,1.0000000000
121030053,60,1.0000000000
121030054,60,1.0000000000
121030055,60,1.0000000000
121030056,60,1.0000000000
121030057,60,1.0000000000
121030058,60,1.0000000000
121030059,60,1.0000000000
121030060,60,1.0000000000
121030061,60,1.0000000000
121030062,60,1.0000000000
121030063,60,1.0000000000
121030064,60,1.0000000000
121030065,60,1.0000000000
121030066,60,1.0000000000
121030067,60,1.0000000000
121030068,60,1.0000000000
121030069,60,1.0000000000
121030070,60,1.0000000000
121030071,60,1.0000000000
121030072,60,1.0000000000
121030073,60,1.0000000000
121030074,60,1.0000000000
121030075,60,1.0000000000
121030076,60,1.0000000000
121030077,60,1.0000000000
121030078,61,1.0000000000
121030079,61,0.9983078722
121030079,62,0.0016921278
121030080,61,1.0000000000
121030081,62,1.0000000000
121030082,62,1.0000000000
121030083,62,1.0000000000
121030084,61,1.0000000000
121030085,61,1.0000000000
121030086,61,1.0000000000
121030087,61,1.0000000000
121030088,61,1.0000000000
121030089,61,1.0000000000
121030090,61,1.0000000000
121030091,61,1.0000000000
121030092,61,1.0000000000
121030093,61,0.3750000000
121030093,62,0.6250000000
121030094,61,1.0000000000
121030095,61,0.9615384615
121030095,62,0.0384615385
121030096,61,1.0000000000
121030097,61,1.0000000000
121030098,61,1.0000000000
121030099,61,1.0000000000
121030100,62,1.0000000000
121030101,62,1.0000000000
121030102,61,0.0085470085
121030102,62,0.9914529915
121030103,61,0.6460176991
121030103,62,0.3539823009
121030104,62,1.0000000000
121030105,61,0.1000000000
121030105,62,0.9000000000
121030106,61,1.0000000000
121030107,61,1.0000000000
121030108,61,1.0000000000
121030109,61,1.0000000000
121030110,62,1.0000000000
121030111,59,1.0000000000
121030112,61,1.0000000000
121030113,61,1.0000000000
121030114,61,1.0000000000
121030115,61,1.0000000000
121030116,61,1.0000000000
121030117,61,1.0000000000
121030118,61,1.0000000000
121030119,61,1.0000000000
121030120,61,1.0000000000
121030121,61,1.0000000000
121030122,61,1.0000000000
121030123,61,1.0000000000
121030124,61,1.0000000000
121030125,59,1.0000000000
121030126,61,1.0000000000
121030127,61,1.0000000000
121030128,59,1.0000000000
121030129,61,1.0000000000
121030130,61,1.0000000000
121030131,61,1.0000000000
121030132,61,1.0000000000
121030133,61,1.0000000000
121030134,61,1.0000000000
121030135,60,0.3800000000
121030135,61,0.6200000000
121030136,61,1.0000000000
121030137,61,1.0000000000
121030138,61,1.0000000000
121030139,61,1.0000000000
121030140,61,1.0000000000
121030141,61,1.0000000000
121030142,61,1.0000000000
121030143,61,1.0000000000
121030144,60,0.8688524590
121030144,61,0.1311475410
121030145,60,1.0000000000
121030146,61,1.0000000000
121030147,59,0.0373215041
121030147,61,0.9626784959
121030148,59,0.9123383052
121030148,61,0.0876616948
121030149,59,0.9344262295
121030149,61,0.0655737705
121030150,60,0.9425287356
121030150,61,0.0574712644
121030151,60,1.0000000000
121030152,60,1.0000000000
121030153,60,1.0000000000
121030154,60,1.0000000000
121030155,59,0.0006506502
121030155,60,0.9993493498
121030156,59,0.9805825243
121030156,61,0.0194174757
121030157,60,0.3372093023
121030157,61,0.6627906977
121030158,60,1.0000000000
121030159,60,0.4065934066
121030159,61,0.5934065934
121030160,59,1.0000000000
121030161,59,1.0000000000
121030162,59,1.0000000000
121030163,59,1.0000000000
121030164,59,1.0000000000
121030165,59,0.4374835715
121030165,60,0.5625164285
121030166,61,1.0000000000
121030167,61,1.0000000000
121030168,61,1.0000000000
121030169,61,1.0000000000
121030170,61,1.0000000000
121030171,59,0.0425531915
121030171,61,0.9574468085
121030172,59,0.4843750000
121030172,61,0.5156250000
121030173,59,0.6857142857
121030173,61,0.3142857143
121030174,59,1.0000000000
121030175,59,1.0000000000
121030176,59,1.0000000000
121030177,59,0.8860759494
121030177,61,0.1139240506
121030178,59,1.0000000000
121030179,59,1.0000000000
121030180,59,1.0000000000
121030181,59,0.9500000000
121030181,61,0.0500000000
121030182,59,1.0000000000
121030183,59,1.0000000000
121030184,59,1.0000000000
121030185,59,1.0000000000
121030186,59,1.0000000000
121030187,59,1.0000000000
121030188,59,1.0000000000
121030189,59,1.0000000000
121030190,59,1.0000000000
121030191,59,1.0000000000
121030192,59,1.0000000000
121030193,59,1.0000000000
121030194,59,1.0000000000
121030195,59,1.0000000000
121030196,59,1.0000000000
121030197,59,1.0000000000
121030198,58,0.0019887198
121030198,59,0.9980112802
121030199,59,1.0000000000
121030200,59,1.0000000000
121030201,59,1.0000000000
121030202,59,1.0000000000
121030203,59,1.0000000000
121030204,59,1.0000000000
121030205,59,1.0000000000
121030206,59,1.0000000000
121030207,59,1.0000000000
121030208,59,1.0000000000
121030209,59,1.0000000000
121030210,58,0.0580004285
121030210,59,0.9419995715
121030211,58,0.9473684211
121030211,59,0.0526315789
121030212,58,0.0967303683
121030212,59,0.9032696317
121030213,59,1.0000000000
121030214,59,1.0000000000
121030215,59,1.0000000000
121030216,58,0.0339549857
121030216,59,0.9660450143
121030217,58,0.0294117647
121030217,59,0.9705882353
121030218,58,0.0107361963
121030218,59,0.9892638037
121030219,58,0.8220224716
121030219,59,0.1779775284
121030220,59,1.0000000000
121030221,58,1.0000000000
121030222,58,1.0000000000
121030223,59,1.0000000000
121030224,59,1.0000000000
121030225,58,0.9985682168
121030225,59,0.0014317832
121030226,61,1.0000000000
121030227,61,1.0000000000
121030228,61,1.0000000000
121030229,61,1.0000000000
121030230,61,1.0000000000
121030231,61,1.0000000000
121030232,61,1.0000000000
121030233,61,1.0000000000
121030234,61,1.0000000000
121030235,61,1.0000000000
121030236,61,1.0000000000
121030237,61,1.0000000000
121030238,61,1.0000000000
121030239,58,0.0048777995
121030239,59,0.0005240615
121030239,61,0.9945981390
121030240,58,1.0000000000
121030241,58,1.0000000000
121030242,58,1.0000000000
121030243,58,0.9995355631
121030243,59,0.0004644369
121030244,58,1.0000000000
121030245,58,0.9418047929
121030245,59,0.0581952071
121030246,58,1.0000000000
121030247,58,1.0000000000
121030248,58,1.0000000000
121030249,58,1.0000000000
121030250,58,1.0000000000
121030251,58,1.0000000000
121030252,58,1.0000000000
121030253,58,1.0000000000
121030254,58,1.0000000000
121030255,58,1.0000000000
121030256,58,1.0000000000
121030257,58,1.0000000000
121030258,58,1.0000000000
121030259,58,1.0000000000
121030260,58,1.0000000000
121030261,58,1.0000000000
121030262,57,0.0056244536
121030262,58,0.9943755464
121030263,57,0.0071412365
121030263,58,0.9928587635
121030264,58,1.0000000000
121030265,58,1.0000000000
121030266,58,1.0000000000
121030267,58,1.0000000000
121030268,58,1.0000000000
121030269,58,1.0000000000
121030270,58,1.0000000000
121030271,58,1.0000000000
121030272,58,1.0000000000
121030273,58,1.0000000000
121030274,58,1.0000000000
121030275,58,1.0000000000
121030276,58,1.0000000000
121030277,57,0.0977522788
121030277,58,0.9022477212
121030278,58,1.0000000000
121030279,57,1.0000000000
121030280,57,1.0000000000
121030281,58,1.0000000000
121030282,57,1.0000000000
121030283,57,1.0000000000
121030284,57,1.0000000000
121030285,57,1.0000000000
121030286,57,1.0000000000
121030287,57,1.0000000000
121030288,57,1.0000000000
121030289,58,1.0000000000
121030290,58,1.0000000000
121030291,57,1.0000000000
121030292,57,1.0000000000
121030293,57,1.0000000000
121030294,57,1.0000000000
121030295,57,1.0000000000
121030296,57,1.0000000000
121030297,57,1.0000000000
121030298,57,1.0000000000
121030299,57,1.0000000000
121030300,58,1.0000000000
121030301,57,1.0000000000
121030302,57,1.0000000000
121030303,58,1.0000000000
121030304,59,1.0000000000
121030305,59,0.1249952377
121030305,60,0.8750047623
121030306,59,1.0000000000
121030307,58,0.1235545500
121030307,59,0.7587983912
121030307,60,0.1176470588
121030308,58,0.8625248080
121030308,60,0.1374751920
121030309,57,0.0190974526
121030309,58,0.9371923899
121030309,60,0.0437101575
121030310,58,1.0000000000
121030311,57,0.0308537320
121030311,58,0.9691462680
121030312,58,1.0000000000
121030313,58,1.0000000000
121030314,58,1.0000000000
121030315,58,1.0000000000
121030316,58,1.0000000000
121030317,57,1.0000000000
121030318,57,1.0000000000
121030319,57,1.0000000000
121030320,57,1.0000000000
121030321,58,1.0000000000
121030322,57,1.0000000000
121030323,57,0.9976133787
121030323,58,0.0023866213
121030324,57,1.0000000000
121030325,57,1.0000000000
121030326,57,1.0000000000
121030327,57,1.0000000000
121030328,57,1.0000000000
121030329,57,1.0000000000
121030330,57,1.0000000000
121030331,57,1.0000000000
121030332,57,1.0000000000
121030333,57,1.0000000000
121030334,57,1.0000000000
121030335,57,1.0000000000
121030336,57,1.0000000000
121030337,58,1.0000000000
121030338,57,0.1333333333
121030338,58,0.8666666667
121030339,59,0.9560439560
121030339,60,0.0439560440
121030340,57,1.0000000000
121030341,57,1.0000000000
121030342,57,1.0000000000
121030343,57,1.0000000000
121030344,57,1.0000000000
121030345,57,1.0000000000
121030346,57,1.0000000000
121030347,57,1.0000000000
121030348,57,0.0859893525
121030348,58,0.9140106475
121030349,58,1.0000000000
121030350,57,1.0000000000
121030351,58,0.8750000000
121030351,60,0.1250000000
121030352,59,1.0000000000
121030353,57,0.8962765431
121030353,58,0.1037234569
121030354,57,1.0000000000
121030355,59,0.9548698070
121030355,60,0.0451301930
121030356,57,1.0000000000
121030357,57,1.0000000000
121030358,57,1.0000000000
121030359,57,1.0000000000
121030360,57,1.0000000000
121030361,57,1.0000000000
121030362,57,1.0000000000
121030363,57,1.0000000000
121030364,57,1.0000000000
121030365,57,1.0000000000
121030366,57,1.0000000000
121050001,51,1.0000000000
121050002,51,1.0000000000
121050003,51,1.0000000000
121050004,51,1.0000000000
121050005,50,1.0000000000
121050006,50,0.0169180271
121050006,51,0.9830819729
121050007,50,1.0000000000
121050008,50,0.1142857143
121050008,51,0.8857142857
121050009,50,0.9814814815
121050009,51,0.0185185185
121050010,50,0.9855072464
121050010,51,0.0144927536
121050011,50,1.0000000000
121050012,50,1.0000000000
121050013,50,1.0000000000
121050014,50,1.0000000000
121050015,50,1.0000000000
121050016,50,1.0000000000
121050017,50,1.0000000000
121050018,50,1.0000000000
121050019,50,1.0000000000
121050020,49,0.4760535452
121050020,50,0.5239464548
121050021,50,1.0000000000
121050022,50,1.0000000000
121050023,49,0.9859154930
121050023,50,0.0140845070
121050024,49,0.7998792889
121050024,51,0.2001207111
121050025,50,1.0000000000
121050026,50,1.0000000000
121050027,49,0.3248748549
121050027,50,0.6751251451
121050028,50,1.0000000000
121050029,50,1.0000000000
121050030,49,0.1304347826
121050030,50,0.8695652174
121050031,50,1.0000000000
121050032,50,1.0000000000
121050033,49,0.6859671524
121050033,50,0.3140328476
121050034,50,1.0000000000
121050035,50,1.0000000000
121050036,49,1.0000000000
121050037,50,1.0000000000
121050038,50,1.0000000000
121050039,49,0.0156250000
121050039,50,0.9843750000
121050040,49,1.0000000000
121050041,49,0.8059277213
121050041,51,0.1940722787
121050042,50,1.0000000000
121050043,50,1.0000000000
121050044,50,1.0000000000
121050045,49,0.7296751614
121050045,50,0.2703248386
121050046,49,0.3260534341
121050046,50,0.6739465659
121050047,49,0.0410869627
121050047,50,0.9589130373
121050048,49,1.0000000000
121050049,49,0.3114754098
121050049,50,0.6885245902
121050050,49,1.0000000000
121050051,49,1.0000000000
121050052,49,1.0000000000
121050053,49,1.0000000000
121050054,49,1.0000000000
121050055,49,1.0000000000
121050056,49,1.0000000000
121050057,49,1.0000000000
121050058,49,1.0000000000
121050059,49,1.0000000000
121050060,49,1.0000000000
121050061,49,1.0000000000
121050062,49,1.0000000000
121050063,50,0.2759927012
121050063,51,0.7240072988
121050064,51,1.0000000000
121050065,49,0.0106951872
121050065,50,0.2620320856
121050065,51,0.7272727273
121050066,51,1.0000000000
121050067,51,1.0000000000
121050068,48,0.0543933054
121050068,51,0.9456066946
121050069,48,0.9512195122
121050069,51,0.0487804878
121050070,48,0.2099232831
121050070,51,0.7900767169
121050071,48,0.0135135135
121050071,51,0.9864864865
121050072,51,1.0000000000
121050073,49,0.4594594595
121050073,51,0.5405405405
121050074,48,0.1125906980
121050074,49,0.0096153846
121050074,51,0.8777939174
121050075,48,0.3333333333
121050075,49,0.6666666667
121050076,48,1.0000000000
121050077,48,1.0000000000
121050078,49,1.0000000000
121050079,48,0.0625000000
121050079,49,0.9375000000
121050080,51,1.0000000000
121050081,48,0.1308411215
121050081,51,0.8691588785
121050082,51,1.0000000000
121050083,51,1.0000000000
121050084,48,0.0094339623
121050084,51,0.9905660377
121050085,48,0.5599836304
121050085,51,0.4400163696
121050086,48,1.0000000000
121050087,48,0.9909909910
121050087,51,0.0090090090
121050088,48,1.0000000000
121050089,48,1.0000000000
121050090,48,1.0000000000
121050091,48,1.0000000000
121050092,49,1.0000000000
121050093,49,1.0000000000
121050094,49,1.0000000000
121050095,49,1.0000000000
121050096,49,1.0000000000
121050097,49,1.0000000000
121050098,49,1.0000000000
121050099,49,1.0000000000
121050100,49,1.0000000000
121050101,49,1.0000000000
121050102,49,1.0000000000
121050103,48,0.0314960630
121050103,49,0.9685039370
121050104,49,1.0000000000
121050105,49,1.0000000000
121050106,48,0.0077220077
121050106,49,0.9922779923
121050107,48,0.9421487603
121050107,49,0.0578512397
121050108,48,0.3018190106
121050108,49,0.6981809894
121050109,48,1.0000000000
121050110,48,1.0000000000
121050111,48,1.0000000000
121050112,48,1.0000000000
121050113,48,1.0000000000
121050114,48,1.0000000000
121050115,48,1.0000000000
121050116,48,1.0000000000
121050118,48,1.0000000000
121050119,48,1.0000000000
121050120,48,0.9836065574
121050120,49,0.0163934426
121050121,48,0.6724201379
121050121,49,0.3275798621
121050122,48,0.9962121212
121050122,49,0.0037878788
121050123,48,1.0000000000
121050124,48,1.0000000000
121050125,48,1.0000000000
121050126,48,0.9131832797
121050126,49,0.0868167203
121050127,48,1.0000000000
121050128,48,0.9604307089
121050128,51,0.0395692911
121050129,48,1.0000000000
121050130,48,0.0811576988
121050130,51,0.9188423012
121050131,48,0.7048835168
121050131,51,0.2951164832
121050132,48,0.7416467417
121050132,51,0.2583532583
121050133,49,1.0000000000
121050134,48,1.0000000000
121050135,49,1.0000000000
121050136,48,1.0000000000
121050137,48,1.0000000000
121050138,48,1.0000000000
121050139,50,1.0000000000
121050140,48,1.0000000000
121050141,48,1.0000000000
121050142,51,1.0000000000
121050143,51,1.0000000000
121050144,48,1.0000000000
121050145,48,0.2200396868
121050145,51,0.7799603132
121050146,50,1.0000000000
121070001,20,1.0000000000
121070002,20,1.0000000000
121070003,20,1.0000000000
121070004,20,1.0000000000
121070005,20,1.0000000000
121070006,20,1.0000000000
121070007,20,1.0000000000
121070008,20,1.0000000000
121070009,20,1.0000000000
121070010,20,1.0000000000
121070011,20,1.0000000000
121070012,20,1.0000000000
121070013,20,1.0000000000
121070014,20,1.0000000000
121070015,20,1.0000000000
121070016,20,1.0000000000
121070017,20,1.0000000000
121070018,20,1.0000000000
121070019,20,1.0000000000
121070020,20,1.0000000000
121070021,20,1.0000000000
121070022,20,1.0000000000
121070023,20,1.0000000000
121070024,20,1.0000000000
121070025,20,1.0000000000
121070026,20,1.0000000000
121070027,20,1.0000000000
121070028,20,1.0000000000
121070029,20,1.0000000000
121070030,20,1.0000000000
121070031,20,1.0000000000
121070033,20,1.0000000000
121070034,20,1.0000000000
121070035,20,1.0000000000
121070036,20,1.0000000000
121070037,20,1.0000000000
121070038,20,1.0000000000
121070039,20,1.0000000000
121070040,20,1.0000000000
121070041,20,1.0000000000
121070042,20,1.0000000000
121070043,20,1.0000000000
121070044,20,1.0000000000
121070045,20,1.0000000000
121070046,20,1.0000000000
121070047,20,1.0000000000
121070048,20,1.0000000000
121070049,20,1.0000000000
121070050,20,1.0000000000
121070051,20,1.0000000000
121070052,20,1.0000000000
121070053,20,1.0000000000
121070054,20,1.0000000000
121070055,20,1.0000000000
121070056,20,1.0000000000
121070057,20,1.0000000000
121070058,20,1.0000000000
121070059,20,1.0000000000
121070060,20,1.0000000000
121070061,20,1.0000000000
121070062,20,1.0000000000
121070063,20,1.0000000000
121070064,20,1.0000000000
121070065,20,1.0000000000
121070067,20,1.0000000000
121070068,20,1.0000000000
121070069,20,1.0000000000
121070070,20,1.0000000000
121070071,20,1.0000000000
121070072,20,1.0000000000
121070073,20,1.0000000000
121070074,20,1.0000000000
121070075,20,1.0000000000
121070076,20,1.0000000000
121070077,20,1.0000000000
121070078,20,1.0000000000
121070079,20,1.0000000000
121070080,20,1.0000000000
121070081,20,1.0000000000
121070082,20,1.0000000000
121070083,20,1.0000000000
121070084,20,1.0000000000
121070085,20,1.0000000000
121070086,20,1.0000000000
121070087,20,1.0000000000
121070088,20,1.0000000000
121070089,20,1.0000000000
121070090,20,1.0000000000
121070091,20,1.0000000000
121070092,20,1.0000000000
121070093,20,1.0000000000
121070094,20,1.0000000000
121070095,20,1.0000000000
121070096,20,1.0000000000
121070097,20,1.0000000000
121070098,20,1.0000000000
121070099,20,1.0000000000
121070100,20,1.0000000000
121070101,20,1.0000000000
121070102,20,1.0000000000
121070103,20,1.0000000000
121070104,20,1.0000000000
121070105,20,1.0000000000
121070106,20,1.0000000000
121070107,20,1.0000000000
121070108,20,1.0000000000
121090001,18,1.0000000000
121090002,18,1.0000000000
121090003,18,1.0000000000
121090004,18,1.0000000000
121090005,18,1.0000000000
121090006,18,1.0000000000
121090007,18,1.0000000000
121090008,18,1.0000000000
121090009,18,1.0000000000
121090010,18,1.0000000000
121090011,18,1.0000000000
121090012,18,1.0000000000
121090013,18,1.0000000000
121090014,18,0.9017485090
121090014,19,0.0982514910
121090015,18,1.0000000000
121090016,18,1.0000000000
121090017,18,0.5598612115
121090017,19,0.3801387885
121090017,20,0.0600000000
121090018,18,0.2380952381
121090018,20,0.7619047619
121090019,18,0.6108534530
121090019,20,0.3891465470
121090020,19,1.0000000000
121090021,19,0.9624887580
121090021,20,0.0375112420
121090022,19,0.8924555554
121090022,20,0.1075444446
121090023,19,1.0000000000
121090024,20,1.0000000000
121090025,20,1.0000000000
121090026,20,1.0000000000
121090027,20,1.0000000000
121090028,19,0.0129347434
121090028,20,0.9870652566
121090029,19,0.7360000000
121090029,20,0.2640000000
121090030,19,1.0000000000
121090031,19,1.0000000000
121090032,19,0.5802013277
121090032,20,0.4197986723
121090033,19,1.0000000000
121090034,20,1.0000000000
121090035,18,1.0000000000
121090036,18,1.0000000000
121090037,18,1.0000000000
121090038,18,1.0000000000
121090039,18,1.0000000000
121090040,18,1.0000000000
121090041,18,0.8928571429
121090041,19,0.1071428571
121090042,19,1.0000000000
121090043,19,1.0000000000
121090044,19,1.0000000000
121090045,19,1.0000000000
121090046,19,1.0000000000
121090047,19,1.0000000000
121090048,19,1.0000000000
121110001,84,1.0000000000
121110002,84,1.0000000000
121110003,84,1.0000000000
121110004,84,1.0000000000
121110005,84,1.0000000000
121110006,84,1.0000000000
121110007,84,1.0000000000
121110008,84,1.0000000000
121110009,84,1.0000000000
121110010,84,1.0000000000
121110011,84,1.0000000000
121110012,84,1.0000000000
121110013,84,1.0000000000
121110014,84,1.0000000000
121110015,84,1.0000000000
121110016,84,1.0000000000
121110017,84,1.0000000000
121110018,85,1.0000000000
121110019,84,1.0000000000
121110020,84,1.0000000000
121110021,84,1.0000000000
121110022,85,1.0000000000
121110023,84,1.0000000000
121110024,84,1.0000000000
121110025,84,1.0000000000
121110026,84,1.0000000000
121110027,84,1.0000000000
121110028,84,1.0000000000
121110029,84,1.0000000000
121110030,85,1.0000000000
121110031,85,1.0000000000
121110032,84,0.6428571429
121110032,85,0.3571428571
121110033,84,1.0000000000
121110034,84,1.0000000000
121110035,84,1.0000000000
121110036,85,1.0000000000
121110037,84,1.0000000000
121110038,84,1.0000000000
121110039,85,1.0000000000
121110040,84,0.0283475486
121110040,85,0.9716524514
121110041,85,1.0000000000
121110042,84,0.0909090909
121110042,85,0.9090909091
121110043,85,1.0000000000
121110044,85,1.0000000000
121110045,85,1.0000000000
121110046,84,1.0000000000
121110047,85,1.0000000000
121110048,84,1.0000000000
121110049,84,1.0000000000
121110050,84,1.0000000000
121110051,84,1.0000000000
121110052,84,1.0000000000
121110053,84,1.0000000000
121110054,84,1.0000000000
121110055,84,1.0000000000
121110056,85,1.0000000000
121110057,85,1.0000000000
121110058,84,1.0000000000
121110059,84,1.0000000000
121110060,84,1.0000000000
121110061,85,1.0000000000
121110062,85,1.0000000000
121110063,85,1.0000000000
121110064,84,1.0000000000
121110065,84,1.0000000000
121110066,84,0.0655559443
121110066,85,0.9344440557
121110067,85,1.0000000000
121110068,84,1.0000000000
121110069,84,1.0000000000
121110070,84,1.0000000000
121110071,84,1.0000000000
121110072,84,1.0000000000
121110073,85,1.0000000000
121110074,85,1.0000000000
121110075,84,1.0000000000
121110076,84,0.9981705423
121110076,85,0.0018294577
121110077,84,1.0000000000
121110078,84,1.0000000000
121110079,84,0.0727726877
121110079,85,0.9272273123
121110080,84,1.0000000000
121130001,3,1.0000000000
121130002,3,1.0000000000
121130003,3,1.0000000000
121130004,3,1.0000000000
121130005,3,1.0000000000
121130006,3,1.0000000000
121130007,3,1.0000000000
121130008,3,1.0000000000
121130009,3,1.0000000000
121130010,3,1.0000000000
121130011,3,1.0000000000
121130012,3,1.0000000000
121130013,3,1.0000000000
121130014,3,1.0000000000
121130015,3,1.0000000000
121130016,3,1.0000000000
121130017,3,1.0000000000
121130018,3,1.0000000000
121130019,3,1.0000000000
121130020,3,1.0000000000
121130021,3,1.0000000000
121130022,2,1.0000000000
121130023,2,0.7789473684
121130023,3,0.2210526316
121130024,3,1.0000000000
121130025,2,1.0000000000
121130026,2,0.2063492063
121130026,3,0.7936507937
121130027,3,1.0000000000
121130028,2,1.0000000000
121130029,2,0.1769911504
121130029,3,0.8230088496
121130030,3,1.0000000000
121130031,3,1.0000000000
121130032,2,1.0000000000
121130033,3,1.0000000000
121130034,2,0.0756972112
121130034,3,0.9243027888
121130035,2,0.3239436620
121130035,3,0.6760563380
121130036,3,1.0000000000
121130037,2,0.9787234043
121130037,3,0.0212765957
121130038,2,1.0000000000
121130039,2,0.0109864976
121130039,3,0.9890135024
121130040,2,0.9411764706
121130040,3,0.0588235294
121130041,2,1.0000000000
121130042,3,1.0000000000
121150001,73,1.0000000000
121150002,73,1.0000000000
121150003,73,0.7274069396
121150003,74,0.2725930604
121150004,73,1.0000000000
121150005,73,1.0000000000
121150006,73,1.0000000000
121150007,73,1.0000000000
121150008,73,1.0000000000
121150009,74,1.0000000000
121150010,72,0.0000238201
121150010,73,0.9999761799
121150011,73,1.0000000000
121150012,73,1.0000000000
121150013,73,1.0000000000
121150014,73,1.0000000000
121150015,74,1.0000000000
121150016,74,1.0000000000
121150017,73,0.5272727273
121150017,74,0.4727272727
121150018,73,1.0000000000
121150019,73,0.8031914894
121150019,74,0.1968085106
121150020,73,0.9682580733
121150020,74,0.0317419267
121150021,74,1.0000000000
121150022,73,1.0000000000
121150023,75,1.0000000000
121150024,74,1.0000000000
121150025,73,1.0000000000
121150026,73,1.0000000000
121150027,75,1.0000000000
121150028,74,1.0000000000
121150029,73,0.9698492462
121150029,74,0.0150753769
121150029,75,0.0150753769
121150030,73,1.0000000000
121150031,73,1.0000000000
121150032,74,1.0000000000
121150033,74,1.0000000000
121150034,73,0.9519230769
121150034,74,0.0480769231
121150035,75,1.0000000000
121150036,74,1.0000000000
121150037,74,1.0000000000
121150038,74,1.0000000000
121150039,73,1.0000000000
121150040,73,1.0000000000
121150041,74,1.0000000000
121150042,73,1.0000000000
121150043,73,1.0000000000
121150044,73,0.6249311680
121150044,74,0.3750688320
121150045,73,1.0000000000
121150046,73,1.0000000000
121150047,73,1.0000000000
121150048,73,0.9575289575
121150048,75,0.0424710425
121150049,74,1.0000000000
121150050,75,1.0000000000
121150051,75,1.0000000000
121150052,73,1.0000000000
121150053,74,1.0000000000
121150054,74,1.0000000000
121150055,73,1.0000000000
121150056,73,0.7321428571
121150056,74,0.2678571429
121150057,73,1.0000000000
121150058,74,1.0000000000
121150059,73,0.5063291139
121150059,74,0.4936708861
121150060,73,0.4629629630
121150060,74,0.5370370370
121150061,73,0.7142857143
121150061,74,0.2857142857
121150062,74,0.0023246651
121150062,75,0.9976753349
121150063,75,1.0000000000
121150064,74,1.0000000000
121150065,73,1.0000000000
121150066,74,1.0000000000
121150067,74,1.0000000000
121150068,73,1.0000000000
121150069,74,1.0000000000
121150070,72,0.0001609620
121150070,74,0.9998390380
121150071,74,1.0000000000
121150072,73,1.0000000000
121150073,75,1.0000000000
121150074,74,1.0000000000
121150075,74,0.1144067797
121150075,75,0.8855932203
121150076,73,1.0000000000
121150077,75,1.0000000000
121150078,74,1.0000000000
121150079,74,1.0000000000
121150080,74,1.0000000000
121150081,74,1.0000000000
121150082,73,1.0000000000
121150083,74,1.0000000000
121150084,73,1.0000000000
121150085,73,1.0000000000
121150086,73,1.0000000000
121150087,73,1.0000000000
121150088,74,1.0000000000
121150089,73,1.0000000000
121150090,75,1.0000000000
121150091,75,1.0000000000
121150092,74,0.0819672131
121150092,75,0.9180327869
121150093,74,1.0000000000
121150094,73,1.0000000000
121150095,74,1.0000000000
121150096,74,1.0000000000
121150097,74,1.0000000000
121150098,73,1.0000000000
